,Id,SepalLength,SepalWidth,PetalLength,PetalWidth,Species
0,1.0,5.1,3.5,1.4,0.2,1.0
1,2.0,4.9,3.0,1.4,0.2,1.0
2,3.0,4.7,3.2,1.3,0.2,1.0
3,4.0,4.6,3.1,1.5,0.2,1.0
4,5.0,5.0,3.6,1.4,0.2,1.0
5,6.0,5.4,3.9,1.7,0.4,1.0
6,7.0,4.6,3.4,1.4,0.3,1.0
7,8.0,5.004081632653061,3.4,1.5,0.2,1.0
8,9.0,4.4,2.9,1.4,0.2,1.0
9,10.0,4.9,3.1,1.5,0.1,1.0
11,11.0,5.4,3.7,1.5,0.2,1.0
12,12.0,4.8,3.4,1.6,0.2,1.0
13,13.0,4.8,3.0,1.4,0.1,1.0
14,14.0,4.3,3.0,1.1,0.1,1.0
15,15.0,5.8,4.0,1.2,0.2,1.0
16,16.0,5.7,4.4,1.463265306122449,0.4,1.0
17,17.0,5.4,3.9,1.3,0.4,1.0
18,18.0,5.1,3.5,1.4,0.3,1.0
19,19.0,5.7,3.8,1.7,0.3,1.0
20,20.0,5.1,3.8,1.5,0.3,1.0
22,21.0,5.4,3.4204081632653067,1.7,0.2,1.0
23,22.0,5.1,3.7,1.5,0.4,1.0
24,23.0,4.6,3.6,1.0,0.2,1.0
25,24.0,5.1,3.3,1.7,0.5,1.0
26,25.0,4.8,3.4,1.9,0.2,1.0
27,26.0,5.0,3.0,1.6,0.2,1.0
28,27.0,5.0,3.4,1.6,0.4,1.0
29,28.0,5.2,3.5,1.5,0.2,1.0
30,29.0,5.2,3.4,1.4,0.2,1.0
31,30.0,4.7,3.2,1.6,0.2,1.0
33,31.0,4.8,3.1,1.6,0.2,1.0
34,32.0,5.4,3.4,1.5,0.4,1.0
35,33.0,5.2,4.1,1.5,0.1,1.0
36,34.0,5.5,4.2,1.4,0.2,1.0
37,35.0,4.8,3.1,1.5,0.1,1.0
38,36.0,5.0,3.2,1.2,0.2,1.0
39,37.0,5.5,3.5,1.3,0.2,1.0
40,38.0,4.9,3.2,1.5,0.1,1.0
41,39.0,4.4,3.0,1.3,0.2,1.0
42,40.0,5.1,3.4,1.5,0.2,1.0
44,41.0,5.0,3.5,1.3,0.3,1.0
45,42.0,4.5,2.3,1.3,0.3,1.0
46,43.0,4.4,3.2,1.3,0.2448979591836734,1.0
47,44.0,5.0,3.5,1.6,0.6,1.0
48,45.0,5.1,3.8,1.9,0.4,1.0
49,46.0,4.8,3.0,1.4,0.3,1.0
50,47.0,5.1,3.8,1.6,0.2,1.0
51,48.0,4.6,3.2,1.4,0.2,1.0
52,49.0,5.3,3.7,1.5,0.2,1.0
53,50.0,5.0,3.3,1.4,0.2,1.0
55,51.0,7.0,3.2,4.7,1.4,2.0
56,52.0,6.4,3.2,4.5,1.5,2.0
57,53.0,6.9,3.1,4.9,1.5,2.0
58,54.0,5.5,2.3,4.0,1.3,2.0
59,55.0,6.5,2.8,4.6,1.5,2.0
60,56.0,5.7,2.8,4.5,1.3,2.0
61,57.0,6.3,3.3,4.7,1.6,2.0
62,58.0,4.9,2.4,3.3,1.0,2.0
63,59.0,6.6,2.9,4.6,1.3,2.0
64,60.0,5.2,2.7,3.9,1.4,2.0
66,61.0,5.0,2.0,3.5,1.0,2.0
67,62.0,5.9367346938775505,3.0,4.2,1.5,2.0
68,63.0,6.0,2.2,4.0,1.0,2.0
69,64.0,6.1,2.9,4.7,1.4,2.0
70,65.0,5.6,2.9,3.6,1.3,2.0
71,66.0,6.7,3.1,4.4,1.4,2.0
72,67.0,5.6,3.0,4.5,1.5,2.0
73,68.0,5.8,2.7,4.1,1.0,2.0
74,69.0,6.2,2.2,4.5,1.5,2.0
75,70.0,5.6,2.5,3.9,1.1,2.0
77,71.0,5.9,3.2,4.8,1.8,2.0
78,72.0,6.1,2.8,4.0,1.3,2.0
79,73.0,6.3,2.5,4.9,1.5,2.0
80,74.0,6.1,2.7693877551020414,4.7,1.2,2.0
81,75.0,6.4,2.9,4.3,1.3,2.0
82,76.0,6.6,3.0,4.4,1.4,2.0
83,77.0,6.8,2.8,4.8,1.4,2.0
84,78.0,6.7,3.0,5.0,1.7,2.0
85,79.0,6.0,2.9,4.5,1.5,2.0
86,80.0,5.7,2.6,3.5,1.0,2.0
88,81.0,5.5,2.4,3.8,1.1,2.0
89,82.0,5.5,2.4,3.7,1.0,2.0
90,83.0,5.8,2.7,3.9,1.2,2.0
91,84.0,6.0,2.7,5.1,1.6,2.0
92,85.0,5.4,3.0,4.5,1.5,2.0
93,86.0,6.0,3.4,4.5,1.6,2.0
94,87.0,6.7,3.1,4.7,1.5,2.0
95,88.0,6.3,2.3,4.4,1.3,2.0
96,89.0,5.6,3.0,4.1,1.3265306122448979,2.0
97,90.0,5.5,2.5,4.0,1.3,2.0
99,91.0,5.5,2.6,4.4,1.2,2.0
100,92.0,6.1,3.0,4.6,1.4,2.0
101,93.0,5.8,2.6,4.0,1.2,2.0
102,94.0,5.0,2.3,3.3,1.0,2.0
103,95.0,5.6,2.7,4.2,1.3,2.0
104,96.0,5.7,3.0,4.2,1.2,2.0
105,97.0,5.7,2.9,4.2,1.3,2.0
106,98.0,6.2,2.9,4.3,1.3,2.0
107,99.0,5.1,2.5,3.0,1.1,2.0
108,100.0,5.7,2.8,4.1,1.3,2.0
110,101.0,6.3,3.3,6.0,2.5,3.0
111,102.0,5.8,2.7,5.1,1.9,3.0
112,103.0,7.1,3.0,5.9,2.1,3.0
113,104.0,6.3,2.9,5.6,1.8,3.0
114,105.0,6.5,3.0,5.8,2.2,3.0
115,106.0,7.6,3.0,6.6,2.1,3.0
116,107.0,4.9,2.5,4.5,1.7,3.0
117,108.0,7.3,2.9,6.3,1.8,3.0
118,109.0,6.7,2.5,5.8,1.8,3.0
119,110.0,7.2,3.6,6.1,2.5,3.0
121,111.0,6.5,3.2,5.1,2.0,3.0
122,112.0,6.4,2.7,5.3,1.9,3.0
123,113.0,6.8,3.0,5.5,2.1,3.0
124,114.0,5.7,2.5,5.0,2.0,3.0
125,115.0,5.8,2.8,5.1,2.4,3.0
126,116.0,6.4,3.2,5.3,2.3,3.0
127,117.0,6.591836734693875,3.0,5.5,1.8,3.0
128,118.0,7.7,3.8,6.7,2.2,3.0
129,119.0,7.7,2.6,6.9,2.3,3.0
130,120.0,6.0,2.2,5.0,1.5,3.0
132,121.0,6.9,3.2,5.7,2.3,3.0
133,122.0,5.6,2.8,4.9,2.0,3.0
134,123.0,7.7,2.8,6.7,2.0,3.0
135,124.0,6.3,2.7,4.9,1.8,3.0
136,125.0,6.7,3.3,5.7,2.1,3.0
137,126.0,7.2,3.2,6.0,1.8,3.0
138,127.0,6.2,2.8,4.8,1.8,3.0
139,128.0,6.1,3.0,4.9,1.8,3.0
140,129.0,6.4,2.8,5.6,2.1,3.0
141,130.0,7.2,3.0,5.8,1.6,3.0
143,131.0,7.4,2.8,6.1,1.9,3.0
144,132.0,7.9,3.8,6.4,2.0,3.0
145,133.0,6.4,2.8,5.6,2.2,3.0
146,134.0,6.3,2.8,5.1,1.5,3.0
147,135.0,6.1,2.6,5.6,1.4,3.0
148,136.0,7.7,3.0,6.1,2.3,3.0
149,137.0,6.3,3.4,5.6,2.4,3.0
150,138.0,6.4,3.1,5.5,1.8,3.0
151,139.0,6.0,3.0,4.8,1.8,3.0
152,140.0,6.9,3.1,5.4,2.1,3.0
154,141.0,6.7,3.1,5.551020408163264,2.4,3.0
155,142.0,6.9,3.1,5.1,2.3,3.0
156,143.0,5.9,2.7,5.1,1.9,3.0
157,144.0,6.8,3.2,5.9,2.3,3.0
158,145.0,6.7,3.3,5.7,2.5,3.0
159,146.0,6.7,3.0,5.2,2.3,3.0
160,147.0,6.3,2.5,5.0,1.9,3.0
161,148.0,6.5,3.0,5.2,2.0265306122448976,3.0
162,149.0,6.2,3.4,5.4,2.3,3.0
163,150.0,5.9,3.0,5.1,1.8,3.0
